          99         200
   0.000000000000000    0.000000000000000    0.000000000000000
   0.000000000000000    0.010000000000000    0.005191798316489
   0.000000000000000    0.020000000000000    0.008622213352205
   0.000000000000000    0.030000000000000    0.011457976190909
   0.000000000000000    0.040000000000000    0.014257311062397
   0.000000000000000    0.050000000000000    0.017304983602574
   0.000000000000000    0.060000000000000    0.020765094948812
   0.000000000000000    0.070000000000000    0.024750432930405
   0.000000000000000    0.080000000000000    0.029353733962529
   0.000000000000000    0.090000000000000    0.034661579744351
   0.000000000000000    0.100000000000000    0.040760353377169
   0.000000000000000    0.110000000000000    0.047738517993481
   0.000000000000000    0.120000000000000    0.055687134107590
   0.000000000000000    0.130000000000000    0.064699470571339
   0.000000000000000    0.140000000000000    0.074870087688580
   0.000000000000000    0.150000000000000    0.086293560101962
   0.000000000000000    0.160000000000000    0.099062916298683
   0.000000000000000    0.170000000000000    0.113267835246371
   0.000000000000000    0.180000000000000    0.128992629071964
   0.000000000000000    0.190000000000000    0.146314040404868
   0.000000000000000    0.200000000000000    0.165298887880880
   0.000000000000000    0.210000000000000    0.186001600445872
   0.000000000000000    0.220000000000000    0.208461689031482
   0.000000000000000    0.230000000000000    0.232701212037692
   0.000000000000000    0.240000000000000    0.258722298249873
   0.000000000000000    0.250000000000000    0.286504796856211
   0.000000000000000    0.260000000000000    0.316004128690248
   0.000000000000000    0.270000000000000    0.347149415323858
   0.000000000000000    0.280000000000000    0.379841962851116
   0.000000000000000    0.290000000000000    0.413954174871169
   0.000000000000000    0.300000000000000    0.449328964117180
   0.000000000000000    0.310000000000000    0.485779724303868
   0.000000000000000    0.320000000000000    0.523090913102494
   0.000000000000000    0.330000000000000    0.561019283842168
   0.000000000000000    0.340000000000000    0.599295787845537
   0.000000000000000    0.350000000000000    0.637628151621773
   0.000000000000000    0.360000000000000    0.675704113960626
   0.000000000000000    0.370000000000000    0.713195287898282
   0.000000000000000    0.380000000000000    0.749761592239041
   0.000000000000000    0.390000000000000    0.785056177551829
   0.000000000000000    0.400000000000000    0.818730753077982
   0.000000000000000    0.410000000000000    0.850441204540233
   0.000000000000000    0.420000000000000    0.879853379144644
